biz_id,rev_id,time,user,rating,text
3bGvNDlPKYspGObKhHebTw,M6ZiczDy2eSUn7D520Xz-w,2020-03-08 16:45:33,"{'id': 'U1vl4SQzO3wTAWlYVnSjnw', 'profile_url': 'https://www.yelp.com/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cNBdj7UztgiMqeZmqJLKIw/o.jpg', 'name': 'Justine S.'}",4.0,I think this place is great! It's half internet cafe half board game cafe! I do wonder why as it is so close to Randolph's but it doesn't have an entry fee...
3bGvNDlPKYspGObKhHebTw,m_Ik2c-vdG_U9fTV7WyKaA,2020-02-14 08:41:36,"{'id': 'olLL4rSOwJcYn--fGisiFA', 'profile_url': 'https://www.yelp.com/user_details?userid=olLL4rSOwJcYn--fGisiFA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/n9lH54LU1Kso8nMkUiV84A/o.jpg', 'name': 'Johnny Y.'}",4.0,Came here with some friends to grab a quick coffee only to find out that there's a small community of board game players! That was a first for me! Which was...
3bGvNDlPKYspGObKhHebTw,gKZoeDbdziAIDWnwPmRiOw,2018-06-17 12:48:36,"{'id': 'UgAl1BXZjJWUAdvVixwhew', 'profile_url': 'https://www.yelp.com/user_details?userid=UgAl1BXZjJWUAdvVixwhew', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/9lppi0NAccmelPIHtFKTsg/o.jpg', 'name': 'Eden L.'}",5.0,"A great place to hang out with friends if you like board game. The drinks are good and inexpensive. 
Last time we had a fun board game meet up. I ordered a..."
qOjuJAxsqAGYNAr5o83eaw,jS3_MzBlf0KewgW1NokRuA,2021-01-11 20:45:57,"{'id': 'hez4PSZ6dKGfrIautZWrbw', 'profile_url': 'https://www.yelp.com/user_details?userid=hez4PSZ6dKGfrIautZWrbw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/xvQUM38vD31I6Mmcw46Q2g/o.jpg', 'name': 'Daniel G.'}",5.0,"Fantastic brewpub in Montreal's Quartier Latin. Apparently Montreal's original craft brewery. Only selling bottles for take away at the moment, but the..."
qOjuJAxsqAGYNAr5o83eaw,QfgWomcSqPM92E98lkXzeQ,2020-05-25 13:30:06,"{'id': 'Wc5L6iuvSNF5WGBlqIO8nw', 'profile_url': 'https://www.yelp.com/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sboaloWgYQyFQO1L_aIFkg/o.jpg', 'name': 'Risa D.'}",5.0,"Another of my favourite local bars, dang I love this bar. The blanche beer that they are most known for I actually don't love, but if you're here you can..."
qOjuJAxsqAGYNAr5o83eaw,03M76geHZ9KOPY9kQxsVEA,2020-01-01 11:21:42,"{'id': 'PeZXbP03yC53jqLmNAdIuA', 'profile_url': 'https://www.yelp.com/user_details?userid=PeZXbP03yC53jqLmNAdIuA', 'image_url': None, 'name': 'Robin E.'}",5.0,"A must stop whenever I am in Montreal. Home brews with curious unusual flavors worth sipping to make the most of. Staff is attentive, even when super busy...."
v5-MhXR7s5jSjTIED5K9Dw,ucLrUSwfrBlGVXsgc9iXjQ,2018-11-15 21:27:06,"{'id': 'mI4JiIhxbL_oNC6Dkd7pZg', 'profile_url': 'https://www.yelp.com/user_details?userid=mI4JiIhxbL_oNC6Dkd7pZg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/NPO-I3p6rx4-mT1MeeQ0Xw/o.jpg', 'name': 'Clea C.'}",5.0,"Cru oyster bar is located in St-Lambert, and has some awesome dishes to offer! 
We tried three different kinds of oyster: Kumamoto, Lucky Lime and..."
v5-MhXR7s5jSjTIED5K9Dw,elJLNkeSUDoFTqV_eapx_A,2019-10-10 14:22:00,"{'id': 'vAar2UBAdRoX6AAOQdvOrA', 'profile_url': 'https://www.yelp.com/user_details?userid=vAar2UBAdRoX6AAOQdvOrA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/qa6Blls2EaPtMfC5qXLbbA/o.jpg', 'name': 'Maela B.'}",5.0,I literally love this place. I spent my summer in St Lambert and ate here many times. Love the off menu scallop . The staff and atmosphere are amazing and...
v5-MhXR7s5jSjTIED5K9Dw,pGyyESyTu1ZjOu6cuOWL9g,2019-07-08 13:54:20,"{'id': 'B6kfS-YY_K1KxoC5Zc95hQ', 'profile_url': 'https://www.yelp.com/user_details?userid=B6kfS-YY_K1KxoC5Zc95hQ', 'image_url': None, 'name': 'Po Ki K.'}",5.0,I had a wonderful night dinning at Cru. The staff was very friendly and very professional. We were 4 then suddenly we saw 2 other friends so we decide to...
o-iA5uNnngAYHX6ZsQ0b7Q,ysnn5bzvbUw2luj4YTkvGg,2019-04-01 16:18:20,"{'id': '8Dkl4802CAxxmlj8vaFWRA', 'profile_url': 'https://www.yelp.com/user_details?userid=8Dkl4802CAxxmlj8vaFWRA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/TkvSwoPKah7btsuDPyyyCQ/o.jpg', 'name': 'Haley Z.'}",5.0,The barista with the New Zealand accent is amazing!  She saw how indecisive I was and was able to customize both a smoothie and a speciality drink to my...
o-iA5uNnngAYHX6ZsQ0b7Q,EfyzpsDFXRnlFxkGkXsrGw,2020-02-17 14:09:36,"{'id': 'P9NgJHu_GxcCeM0o9GJUUQ', 'profile_url': 'https://www.yelp.com/user_details?userid=P9NgJHu_GxcCeM0o9GJUUQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hYDA9PxZQTrIOuc6GO2znA/o.jpg', 'name': 'Katie L.'}",5.0,"Visiting Montreal, this has become my coffee place for the few weeks I've been here and I'm sure to come back whenever I visit. I was looking for a great..."
o-iA5uNnngAYHX6ZsQ0b7Q,T9JXesOy_LD7AahdpufwSA,2018-01-14 12:00:35,"{'id': 'Mt-_SvJyDirR9fpZx9dbEw', 'profile_url': 'https://www.yelp.com/user_details?userid=Mt-_SvJyDirR9fpZx9dbEw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/dvmS3mUGdG2jfaUQo1j64w/o.jpg', 'name': 'Tommy S.'}",5.0,"Cafe Pacefika is not difficult to describe; quite the contrary, it is easy through and through! The atmosphere is free and easy. The baristas are easy on..."
CQBOEpgKvSk8PpwnETwToQ,ve64TdxMrQjK7ZokA7rMIA,2019-10-03 06:42:11,"{'id': 'D8E9Dcp8BavdF83GJSBA8w', 'profile_url': 'https://www.yelp.com/user_details?userid=D8E9Dcp8BavdF83GJSBA8w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TkUnsCIJnbRw_98tP4k_tw/o.jpg', 'name': 'Keshia A.'}",3.0,This was one of the first places that we stopped in Montreal to grab something to eat around 10pm.  There was no wait and we were able to sit outside not...
CQBOEpgKvSk8PpwnETwToQ,bwYWr0JdWMx7r3ic5nG7rg,2019-04-08 07:09:58,"{'id': 'OI-h0R6CoJtR5LK6zLrvww', 'profile_url': 'https://www.yelp.com/user_details?userid=OI-h0R6CoJtR5LK6zLrvww', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/O-jL56SIU9uh2jzwc0Q-rw/o.jpg', 'name': 'Michael L.'}",5.0,"Absolutely excellent! What a quirky local place with great food and even better service.
The bread was amazing and the fries to die for.
It looks divey but..."
CQBOEpgKvSk8PpwnETwToQ,zT1kaRv6eR9urJvPE2iAbQ,2018-05-19 18:39:01,"{'id': 'VhLVsQ60aRafb0tvLe0ZSw', 'profile_url': 'https://www.yelp.com/user_details?userid=VhLVsQ60aRafb0tvLe0ZSw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Pbxc_abFa8I_VTQO9bLAjA/o.jpg', 'name': 'Luciano O.'}",1.0,We had to go home after 1 hour and a half. And we never got served. Three tables arrived after us and got served and we were just 2 people. Cannot say if...
I56tn1ZXKvm9omVGn2QKwQ,vrXQcMLv_cuLhSuqJeSqmA,2018-12-25 09:20:12,"{'id': '_4NHePAXLhcloTD04wqpqw', 'profile_url': 'https://www.yelp.com/user_details?userid=_4NHePAXLhcloTD04wqpqw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/HRW0mIliO1ltba9fHZB_ww/o.jpg', 'name': 'Jason M.'}",4.0,Came here for a quick coffee and a slice of something sweet. Ended up choosing some Turkish coffee and some baklava and they were good. Wished they have a...
I56tn1ZXKvm9omVGn2QKwQ,leguLMtxXBQZQAMIiMxpdQ,2019-02-26 14:35:42,"{'id': 'JoVrzT6QTcTeRmXQdQg02w', 'profile_url': 'https://www.yelp.com/user_details?userid=JoVrzT6QTcTeRmXQdQg02w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/b2ABMMz7xF1WEJAlk_nSwQ/o.jpg', 'name': 'Yvette G.'}",4.0,"Nice and quaint little coffee shop! There's art for sale that's displayed, which is pretty cool. My friend and I went there to work. I ordered a cappuccino..."
I56tn1ZXKvm9omVGn2QKwQ,fGREBSNpBJ_jjxPnLbG-vg,2019-09-03 17:46:58,"{'id': 'akCG-uYnMqaRR0fr1zpyig', 'profile_url': 'https://www.yelp.com/user_details?userid=akCG-uYnMqaRR0fr1zpyig', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/GDkLrhC6VkxPVbTWAL1c0Q/o.jpg', 'name': 'David G.'}",5.0,"A really nice cafe on st. Laurent. Ample tables, outlets and good selection of food. Also the owner is such a nice guy. I really enjoyed the falafal burger...."
qNqOVlOuCzcoG6b-LRhfKg,Q0WL4PZP2exHHJ1BfAtkfg,2018-08-14 07:47:33,"{'id': '3zdB0SSrXIDIgsrOmhdUtQ', 'profile_url': 'https://www.yelp.com/user_details?userid=3zdB0SSrXIDIgsrOmhdUtQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MjA5itPKo8tnyVlysiRdDg/o.jpg', 'name': 'Fatema Z.'}",4.0,"With Turkey being one of my most favourite countries (having visited more than 5 times) it is no surprise that I love the cuisine.
Having heard many good..."
qNqOVlOuCzcoG6b-LRhfKg,rAt7GzYWMYjjOOdCubjk_Q,2020-07-19 02:39:59,"{'id': 'mc400tUVLGpnO2hQr1KgOw', 'profile_url': 'https://www.yelp.com/user_details?userid=mc400tUVLGpnO2hQr1KgOw', 'image_url': None, 'name': 'Tony T.'}",5.0,Good food. Iskender Kebab was delicious. Recommend if you are in the area for tasty food.
qNqOVlOuCzcoG6b-LRhfKg,0dodLzW7Lk2AHBZwmPAXrA,2018-02-02 14:16:03,"{'id': 'Iu5mS8o02-RGpjJdxI0v7w', 'profile_url': 'https://www.yelp.com/user_details?userid=Iu5mS8o02-RGpjJdxI0v7w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/FOIKdDE1y0MizgrWmYpNVw/o.jpg', 'name': 'Harry K.'}",4.0,Came here upon a recommendation of a Turkish friend and only to try the Iskender kebab. This was something I'd never had before so wanted to find out what...
yPmpQiYO7rx9TsCWABTZsA,QnQ2KVE3ITrbB3lMqq2t1Q,2020-08-17 08:09:07,"{'id': 'vj-gGhmf8zw4FJiJ4oWGjQ', 'profile_url': 'https://www.yelp.com/user_details?userid=vj-gGhmf8zw4FJiJ4oWGjQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/XjmHjw8SabSvifR5rLVXmw/o.jpg', 'name': 'Beantpreet K.'}",5.0,I was in the mood to try something different from our usual list of places that my husband and I go to. So this time we decided to walk in the west...
yPmpQiYO7rx9TsCWABTZsA,ba4aZckxiBt4FMozjl2snQ,2020-01-10 21:06:30,"{'id': 'AuEHPR3Fj7qsuRWiXRy0yA', 'profile_url': 'https://www.yelp.com/user_details?userid=AuEHPR3Fj7qsuRWiXRy0yA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/QCXf-HCpiRdLYZRyCVUP0g/o.jpg', 'name': 'Laura L.'}",5.0,"Went here for the first time- wow! From the moment you walk in it feels like you are entering a fairy tale, with beautiful vintage decor and mismatched..."
yPmpQiYO7rx9TsCWABTZsA,IDSicAF0r_93yKV5oN3sHw,2019-10-30 07:28:11,"{'id': 'GlEhxPlaofxOOvcf-5guvw', 'profile_url': 'https://www.yelp.com/user_details?userid=GlEhxPlaofxOOvcf-5guvw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sPGcAinK1qeOpyCihe5ToQ/o.jpg', 'name': 'Cindy D.'}",5.0,"I've heard a lot about Maman NYC locations and couldn't wait to try their  new Montreal spot, and let's say that it didn't disappoint!

I went there on..."
sQyX5VeAMPrxD9D3XH9HhQ,tPGX6fG92MOnVSLNDW1w9g,2020-12-07 07:05:19,"{'id': '-r16-IkjlJzzW3gMvStU0A', 'profile_url': 'https://www.yelp.com/user_details?userid=-r16-IkjlJzzW3gMvStU0A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Mf-pbyr-1xhQMKegYO_gBA/o.jpg', 'name': 'Beatrice T.'}",4.0,What a cute little place!! I love me a grocery store that also has prepared foods. It's one of the closest thing we get here to Asian 7-Eleven's. They sell...
sQyX5VeAMPrxD9D3XH9HhQ,iP3O8khIDolGg8opNH9H5g,2020-12-05 06:22:27,"{'id': '4nQ7MOkbc5u-DYUOgjiDsg', 'profile_url': 'https://www.yelp.com/user_details?userid=4nQ7MOkbc5u-DYUOgjiDsg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4o7SGFyx90Fj_Wg-Yloxfg/o.jpg', 'name': 'Anh N.'}",5.0,"When in need of Japanese ingredients and delicious otoro or chutoro, this place is the place! They have been opened for, well... a very long time! A small..."
sQyX5VeAMPrxD9D3XH9HhQ,bDSDFIM2EJmQ3cZVcwjgAg,2016-04-02 19:19:19,"{'id': '41kMyI1BfOTyIIAenUSaTQ', 'profile_url': 'https://www.yelp.com/user_details?userid=41kMyI1BfOTyIIAenUSaTQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/1lK-OvI4ZAqbmACMGzX8OA/o.jpg', 'name': ""D'Arcy L.""}",4.0,Japanese specific grocery stores are hard to come by in Montreal. You have a plethora of Vietnamese and Chinese grocery stores. A few Korean places that...
ghwcjmCP3SEGzVPpZE_4Dg,icTi1mmLsO5td2yFpLX0-w,2020-01-28 11:31:04,"{'id': 'Wc5L6iuvSNF5WGBlqIO8nw', 'profile_url': 'https://www.yelp.com/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sboaloWgYQyFQO1L_aIFkg/o.jpg', 'name': 'Risa D.'}",5.0,"I'll be honest, my heart sank a bit walking up when I saw this place I knew only from my Yelp bookmarks was in the ground floor of one of the uglier designs..."
ghwcjmCP3SEGzVPpZE_4Dg,zyNR24GNitlB36YY47mNUg,2019-05-31 08:48:06,"{'id': 'w2c6Xzt-0ZKMDJ7DYsm9PQ', 'profile_url': 'https://www.yelp.com/user_details?userid=w2c6Xzt-0ZKMDJ7DYsm9PQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/JLuLqH7k_6ZVFehdm-YKvg/o.jpg', 'name': 'Elaine L.'}",5.0,Amazing coffee shop! Came here on a Friday to do some work and found out that everything on the drinks menu was only for $2!!!!! We got an americano and a...
ghwcjmCP3SEGzVPpZE_4Dg,HQKSBLrkYkO1-qnCRT6o2Q,2018-05-24 13:45:28,"{'id': '6yTV_iirY6r21EeTRGPGqA', 'profile_url': 'https://www.yelp.com/user_details?userid=6yTV_iirY6r21EeTRGPGqA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/X6xcWPmi7b0BomphKcYzuw/o.jpg', 'name': 'Jolie C.V. H.'}",4.0,Walked by and decided to stop in for a coffee but was seduced by a pile of chocolate chip cookies that would not let me leave without taking one home.  So...
bQDuSAiFW-D7zF9LsEvdnQ,NyaGjPC138OwOCneImSJMA,2019-06-28 21:28:22,"{'id': 'yphnJ8zYbJF7Y3QbtMj91g', 'profile_url': 'https://www.yelp.com/user_details?userid=yphnJ8zYbJF7Y3QbtMj91g', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IcAYAEWKAC_lsKOlSWO7_A/o.jpg', 'name': 'Shahanaz B.'}",4.0,"Extremely beautiful restaurant, with middle eastern decor. I was wondering if I would find a lamp with genie inside. 
The service was top notch. Our..."
bQDuSAiFW-D7zF9LsEvdnQ,-7O95yrEPUpLoIzYkuT8Ow,2019-07-03 08:49:38,"{'id': 'LmFDJ66sqIc0AdOMZHWfbA', 'profile_url': 'https://www.yelp.com/user_details?userid=LmFDJ66sqIc0AdOMZHWfbA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/zKc63m6eHvcnBsdhGLpa0A/o.jpg', 'name': 'Bengisu K.'}",3.0,Rumi used to be the fusion MENA food place with nicely detailed Sufi themed decor that I liked taking my friends who had never eaten any Middle Eastern or...
bQDuSAiFW-D7zF9LsEvdnQ,N-LOWaTFnu4yoH0HC5IkOQ,2018-09-02 20:19:45,"{'id': 'Ynh5YbifcFvaJRJksiF81A', 'profile_url': 'https://www.yelp.com/user_details?userid=Ynh5YbifcFvaJRJksiF81A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2KSgeR4sQDKT_WMnQJze6g/o.jpg', 'name': 'Jennifer M.'}",4.0,"We went for brunch a couple of weeks ago based on me randomly searching for shatshuka. I was really pleased to find this gem, and it's charming terrace. The..."
xhaN_aYBkuht06QNe_fVjw,EfVr8EASzK2LSJiFtOQ5Lg,2019-11-14 08:46:09,"{'id': 'U6zMRiFyLAJPWl2QgG4xuA', 'profile_url': 'https://www.yelp.com/user_details?userid=U6zMRiFyLAJPWl2QgG4xuA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/zculKiLMblhA4y2NES2v_w/o.jpg', 'name': 'Or D.'}",4.0,"Crêpe is good and the place is nice, a little too simple but ok
The restroom are somewhere in the building behind between all kind of classrooms or..."
xhaN_aYBkuht06QNe_fVjw,gq0qZQcq6wx6sVTkqvcAyw,2019-11-09 09:57:40,"{'id': 'IjdJsFpsCx1P-8owC9HqSg', 'profile_url': 'https://www.yelp.com/user_details?userid=IjdJsFpsCx1P-8owC9HqSg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/zcKuWd_rvapcLR9tPVPx_A/o.jpg', 'name': 'Xia M.'}",5.0,I get the feeling that this may be a commercial spot but it's soooo good. They are doing something right because I'm enjoying a savory crepe- a dish I had...
xhaN_aYBkuht06QNe_fVjw,g2X-uf-Fhz8BAYpCkKMEVA,2018-10-07 17:44:42,"{'id': 'aYxrwlLyfYDK4DsJXTSPIw', 'profile_url': 'https://www.yelp.com/user_details?userid=aYxrwlLyfYDK4DsJXTSPIw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/4ubqV4XRZaYNOr1ndXHsWQ/o.jpg', 'name': 'Cyn D.'}",4.0,Stopped here on a recent trip to Montreal. We were seated right near the front which was great because the crepes are made right there in the front window....
YghwGgNPT-76or74_R0TnQ,2GQHJ5RPRcN71mx9t1JMtg,2020-08-29 19:02:23,"{'id': 'CtBx4yk_QM8ClITgw94TPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=CtBx4yk_QM8ClITgw94TPQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/GMkMR76bu9gRbiU0ai5ihw/o.jpg', 'name': 'Simon P.'}",2.0,"I had heard good things about Nagomi and was excited to try it. I'm sad to report that the food was pretty bland and uninspired.

I LOVE ramen. It's my..."
YghwGgNPT-76or74_R0TnQ,1xifIIPfzQqPBCg7SOEnvQ,2020-07-25 23:41:29,"{'id': 'eO9F5KKuJRNoPR3SaZuxcA', 'profile_url': 'https://www.yelp.com/user_details?userid=eO9F5KKuJRNoPR3SaZuxcA', 'image_url': None, 'name': 'Sandra K.'}",1.0,Worst Japanese food ever! Do not waste your money. Spent $70 for grilled chicken on rice and chicken cutlet danburi. Both were super salty and small...
YghwGgNPT-76or74_R0TnQ,pIwwhPdE4i4gi3vgK3oFhw,2018-12-02 11:13:38,"{'id': 'BWfBoyajBeYQzdEEkipe4Q', 'profile_url': 'https://www.yelp.com/user_details?userid=BWfBoyajBeYQzdEEkipe4Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/xHC1Pjxuj_0dWhWXbIpKkg/o.jpg', 'name': 'George T.'}",5.0,"Very nice restaurant! I ordered ramen with grilled beef, tastes great. No MSG. My wife ordered assorted sashimi with rice, it's unbelievable that we have so..."
k_4HaQ1lVYx4FH96JdF-bg,c2qAuTs9E_NSXaHEZgrVWg,2020-08-31 10:58:01,"{'id': '_h90DPyhfp5048wR9eF92w', 'profile_url': 'https://www.yelp.com/user_details?userid=_h90DPyhfp5048wR9eF92w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/t4dNHTjm1XqDYr8tAu1S9g/o.jpg', 'name': 'Kat A.'}",5.0,"Delicious! So freaking good. 

Friendly service and they enforce masks!! 

Highly recommend. Cash only!"
k_4HaQ1lVYx4FH96JdF-bg,mAFdF-Ysc0zT0HyyicWhsQ,2017-11-07 04:26:58,"{'id': '_4NHePAXLhcloTD04wqpqw', 'profile_url': 'https://www.yelp.com/user_details?userid=_4NHePAXLhcloTD04wqpqw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/HRW0mIliO1ltba9fHZB_ww/o.jpg', 'name': 'Jason M.'}",4.0,"My review is limited to the beef and chicken patties. Ordered a dozen with some Fruit Champagne that came up to about $18. Pretty damn affordable.

The..."
k_4HaQ1lVYx4FH96JdF-bg,H7ApqukrqpegBX45iVtMJQ,2019-07-05 08:52:05,"{'id': 'T6OT8oqqQyFHhs7VOqk3pQ', 'profile_url': 'https://www.yelp.com/user_details?userid=T6OT8oqqQyFHhs7VOqk3pQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/HvUS4M9v8WBnh4a4hV_x3Q/o.jpg', 'name': 'Pascal S.'}",3.0,"Came here to get my patty fix as it is something I would have every week back home in Jamaica.

Beef patties were good and had a nice spice level to them,..."
AE-IzUqIkYfJrUqx37feTQ,CQL7iDWTvWeLJ83PhK5kSw,2021-01-21 18:46:57,"{'id': 'VGvZWfAasstXQhqLtWB-bw', 'profile_url': 'https://www.yelp.com/user_details?userid=VGvZWfAasstXQhqLtWB-bw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/acj5f4GF8h3AXS6m3IR3Qg/o.jpg', 'name': 'Fei M.'}",4.0,"Referred by my friend.

I asked if there is a similar restaurant as Tinuno in Toronto.

La Republika is very close. They offer currently only take out. The..."
AE-IzUqIkYfJrUqx37feTQ,5WIt7eCcZknT-z4kBeNIlw,2020-11-20 18:29:07,"{'id': 'vADS6TNFpCWxnpLY7hOZlg', 'profile_url': 'https://www.yelp.com/user_details?userid=vADS6TNFpCWxnpLY7hOZlg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/sKXPPacp7Rx_be7epfu6Kw/o.jpg', 'name': 'Stefanie K.'}",5.0,"It's Resto Friday again, yay!!! We are literally skipping the dishes, but with Uber . We Decided to look up best Uber Eats and this restaurant came up. We..."
AE-IzUqIkYfJrUqx37feTQ,wPOjZVn5wRt0Xxky9rdfmQ,2019-08-08 19:56:25,"{'id': 'eteU71BreWIONFxtIsCP9Q', 'profile_url': 'https://www.yelp.com/user_details?userid=eteU71BreWIONFxtIsCP9Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/FmyHDKxoRsjgtmeF0ZmIAg/o.jpg', 'name': 'Will M.'}",5.0,"The Good:
Overall delicious food
Open kitchen
Good service

The Bad:
Nothing really, perhaps lack of ambiance

The skinny:
Go for it, even for those not..."
IxJUgeO1VLw5WLTscMSveQ,rxzQgwyuz0cHNobrxshiIQ,2019-03-26 20:09:40,"{'id': '05AH2UJKDAxTcJVOy3XPIg', 'profile_url': 'https://www.yelp.com/user_details?userid=05AH2UJKDAxTcJVOy3XPIg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/XAIEjFZ1dTyY4pu9CYO1mw/o.jpg', 'name': 'Mohamed A.'}",5.0,"Upscale Greek food taken to perfection! I know some reviews complain about the portions and prices, but this is a real fine dining experience(and..."
IxJUgeO1VLw5WLTscMSveQ,-Xc4lo9NoqjBN2Qnm89igA,2021-01-12 12:43:31,"{'id': 'pByaCBjdy8Ydj0vQKpdcRA', 'profile_url': 'https://www.yelp.com/user_details?userid=pByaCBjdy8Ydj0vQKpdcRA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/x_9wD8olFGMgA5y_DB3fBg/o.jpg', 'name': 'Daniel B.'}",4.0,"Philinos has always been a great option for upscale Greek food on Park Avenue. If you are looking to avoid getting dinged in the wallet at Milos, this..."
IxJUgeO1VLw5WLTscMSveQ,eAXWUmxOhgAZCyBiZOkjfA,2018-12-05 10:30:45,"{'id': 'fw7GQ34xVS3cZpuV5UmMFA', 'profile_url': 'https://www.yelp.com/user_details?userid=fw7GQ34xVS3cZpuV5UmMFA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/APxrHOh0Y5tTjF6LmLUjgg/o.jpg', 'name': 'Irene D.'}",3.0,Came here with a few friends last weekend and wasn't too impressed. It's a family-owned restaurant and I feel that their food don't do Greek food...
pfnvSTdfSDO-43LF3-iOTw,16XkpesDGxXvWVh3Rlzyrg,2017-08-05 17:09:16,"{'id': '_VYX8URBwa3kQYDENdU6Vg', 'profile_url': 'https://www.yelp.com/user_details?userid=_VYX8URBwa3kQYDENdU6Vg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/tTKbdkT8KOvA5FVLbxRTFw/o.jpg', 'name': 'Shaina L.'}",5.0,"Authentic Thai cuisine! Amazing place , hope their doors always stay open and that their plates never lose their quality and taste :)"
pfnvSTdfSDO-43LF3-iOTw,OO7bjbY8WI5c4XN7lD-GNQ,2017-09-14 19:57:11,"{'id': 'i8iLHaE8dFzkrRvl9QdytA', 'profile_url': 'https://www.yelp.com/user_details?userid=i8iLHaE8dFzkrRvl9QdytA', 'image_url': None, 'name': 'Gigi S.'}",5.0,This is one of the very best Malaysian/Thai restaurant we ever had the pleasure to enjoy.  The food is authentic and they don't skimp on the necessary...
JLUhgZsua28LResDAd4OXQ,vHhdJdooi7mSTKLp66P2dQ,2018-03-03 07:04:31,"{'id': 'mAH2LAyd3e6PvTYHsg4mog', 'profile_url': 'https://www.yelp.com/user_details?userid=mAH2LAyd3e6PvTYHsg4mog', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Hk8IhwgFRxI8GRonQNpWXw/o.jpg', 'name': 'Elissa C.'}",5.0,Honestly this place was fantastic. The servers were very hospitable and helpful. The cocktails were amazing. It was my birthday so my friends and I tried...
JLUhgZsua28LResDAd4OXQ,RaQoLcXYF4Xl82DXvcXh8A,2019-05-13 08:40:31,"{'id': 'rLh63PoxknAV52w5IkmcQA', 'profile_url': 'https://www.yelp.com/user_details?userid=rLh63PoxknAV52w5IkmcQA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/gMma0iy7ZaFY-kaZIHzxOQ/o.jpg', 'name': 'Crystina S.'}",5.0,"Stopped in here for a couple of drinks after dinner elsewhere. Sat at the bar, and our bartender was fun and joked around with us. We asked about Absinthe..."
JLUhgZsua28LResDAd4OXQ,8hREFvi_1G5csT_SubkMzQ,2018-06-03 12:26:00,"{'id': 'U95wccXN_J8JwA5Ktlu8tw', 'profile_url': 'https://www.yelp.com/user_details?userid=U95wccXN_J8JwA5Ktlu8tw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/R9INj_EtPk3faC6FZNZexA/o.jpg', 'name': 'Amber H.'}",3.0,Menu isn't anything amazing at least not the sharing ones. we made due as we showed up for oystermania so I wasn't really looking to eat anything else as I...
