id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
Tc3DtqkpfCgQV38zKnGcuQ,Lilla Baya,https://www.yelp.com/biz/lilla-baya-qu%C3%A9bec-2,3.0,"['coffee', 'mediterranean', 'cakeshop']",3.5,46.778169,-71.306161,,"['2900 Chemin Sainte-Foy', 'Local 113', 'Quebec City, QC G1V 0E6', 'Canada']",+14186570707
pLhG6CRQixKvPuCVM7v_SQ,Lao Paradise,https://www.yelp.com/biz/lao-paradise-qu%C3%A9bec,1.0,"['thai', 'sushi']",5.0,46.8743167929923,-71.33076377213,,"['1568 Rue de la Faune', 'Quebec City, QC G3E 1L2', 'Canada']",+14189158023
ykRmHbMb5tEBEH3iXmFHHg,Chez Ashton,https://www.yelp.com/biz/chez-ashton-qu%C3%A9bec-9,7.0,"['burgers', 'hotdog', 'poutineries']",3.5,46.7706522518774,-71.2854798962874,$,"['2700 Boulevard Laurier', 'Quebec City, QC G1V 2L8', 'Canada']",+14186561096
6w9tQbmHuKU3Z0V-SPA7GQ,La Galette Libanaise,https://www.yelp.com/biz/la-galette-libanaise-qu%C3%A9bec-5,1.0,"['lebanese', 'falafel']",4.0,46.780493,-71.250895,,"['1394 Avenue Maguire', 'Quebec City, QC G1T 1Z3', 'Canada']",+14186828889
1gdrNVH7GEUZ6S1bi0AaoQ,Sushi Shop Québec,https://www.yelp.com/biz/sushi-shop-qu%C3%A9bec-qu%C3%A9bec,2.0,['sushi'],3.0,46.79414,-71.25584,,"['1400 Chemin Sainte-Foy', 'Quebec City, QC G1S 2N6', 'Canada']",+14186833999
dod7w7tifqgbRzQEag-nfA,Le Truffé,https://www.yelp.com/biz/le-truff%C3%A9-qu%C3%A9bec-2,2.0,"['bakeries', 'sandwiches', 'noodles']",4.0,46.8120199,-71.29915,$$,"['2300 Boulevard Père-Lelièvre', ""Centre d'Achat Duberger"", 'Quebec City, QC G1P 2X5', 'Canada']",+14186813384
qshFTQlbWWnnPhGzHLnmfQ,Casse Croute La Degustation,https://www.yelp.com/biz/casse-croute-la-degustation-qu%C3%A9bec-2,1.0,['newcanadian'],3.0,46.84264,-71.2553,,"['4585 Avenue 3E Rue O', 'Quebec City, QC G1H 6E6', 'Canada']",+14186219660
iMDMBgGTgOeW6zAwpjKd_w,Shogun Sushi,https://www.yelp.com/biz/shogun-sushi-qu%C3%A9bec,10.0,"['sushi', 'japanese']",2.0,46.76761,-71.2864,,"['2815 Boulevard Laurier', 'Quebec City, QC G1V 4H3', 'Canada']",+14186500888
kElCi_g1O3KiEvhxK2o32Q,Topla!,https://www.yelp.com/biz/topla-qu%C3%A9bec,2.0,['italian'],3.0,46.8652763,-71.2714157,$,"['8555 Henri-Bourassa', 'Quebec City, QC G1G 4E1', 'Canada']",+14187816400
iHysOIRPNSVpgyccQxJkdg,Ben & Florentine,https://www.yelp.com/biz/ben-and-florentine-l-ancienne-lorette,2.0,['breakfast_brunch'],4.0,46.7877609,-71.3485657,,"['1291 Avenue Jules-Verne', 'Local 100', ""L'Ancienne-Lorette, QC G2E 6L6"", 'Canada']",+15817425223
t-0e-qyJado6WC43D_56fw,Méchoui International,https://www.yelp.com/biz/m%C3%A9choui-international-saint-etienne-de-lauzon-2,1.0,"['catering', 'bbq']",4.0,46.66755,-71.24339,,"['264 Ch Saint-Gregoire', 'Saint-Etienne-De-Lauzon, QC G6J 1E8', 'Canada']",+14188312547
AzK98AV6h4slPBbCJCb8-Q,Malis,https://www.yelp.com/biz/malis-beauport,3.0,"['thai', 'vietnamese']",3.5,46.8813095,-71.2021484,,"['340 rue Seigneuriale', 'Beauport, QC G1C 3P9', 'Canada']",+14188711730
sirdFOWy_hcNrknWaHHMcA,Au Toit Rouge,https://www.yelp.com/biz/au-toit-rouge-qu%C3%A9bec,1.0,"['salad', 'wine_bars', 'sandwiches']",3.0,46.8743729457617,-71.2811160832644,,"['12025 Boulevard Henri-Bourassa', 'Quebec City, QC G1G 3Y2', 'Canada']",+14186273545
0LU2buNPXFuV0pUhFwnLlQ,La Piazzetta,https://www.yelp.com/biz/la-piazzetta-qu%C3%A9bec-13,1.0,"['pizza', 'italian']",5.0,46.8565486,-71.2622854,,"['6975 Avenue Isaac-Bédard', 'Quebec City, QC G1H 3C9', 'Canada']",+14186288341
cEKzUgzkdO19KBZbLFb8eQ,Sushi Sakura,https://www.yelp.com/biz/sushi-sakura-qu%C3%A9bec,4.0,"['sushi', 'panasian']",4.0,46.76348,-71.317216,,"['3400 Chemin des Quatre-Bourgeois', 'Quebec City, QC G1W 2L3', 'Canada']",+15819818008
clZVIqUwNejGISL7YgZIzQ,Yuzu Sushi,https://www.yelp.com/biz/yuzu-sushi-qu%C3%A9bec-12,5.0,"['sushi', 'japanese']",2.0,46.8114180910616,-71.2166947828769,,"['837 Rue Saint-Jean', 'Quebec City, QC G1R 1R2', 'Canada']",+14186146010
E-LWECF72rdRz4Og5yzR5w,A&W,https://www.yelp.com/biz/a-and-w-charlesbourg,1.0,"['hotdogs', 'burgers']",4.0,46.8450889587402,-71.2517852783203,$,"['4685 Avenue 1re', 'Charlesbourg, QC G1H 2T1', 'Canada']",+14186232336
FbsxMFLL13GdMd4D7Felkg,Subway,https://www.yelp.com/biz/subway-qu%C3%A9bec-9,2.0,"['sandwiches', 'hotdogs']",4.0,46.8448108,-71.2519798,,"['4625 1st Avenue', 'Quebec City, QC G1H 2T1', 'Canada']",+14186282853
AiKqmMrO7rQMM3oxxcfb-g,Mucho Burritos,https://www.yelp.com/biz/mucho-burritos-qu%C3%A9bec,2.0,['mexican'],3.5,46.8300145901597,-71.2999750301242,,"['Galeries de La Capitale', '5401 Boulevard Des Galeries', 'Quebec City, QC G2K 2G3', 'Canada']",
TmAdnt3SRPmdiOJCIjI_Rg,Boston Pizza,https://www.yelp.com/biz/boston-pizza-qu%C3%A9bec-4,3.0,"['pizza', 'salad', 'sandwiches']",2.0,46.83574,-71.27066,$$,"['4500 Boulevard des Gradins', 'Suite 400', 'Quebec City, QC G2J 1A6', 'Canada']",+14186233323
BJo6Ke5nnljR_50jlviYCg,Pizza Passion,https://www.yelp.com/biz/pizza-passion-qu%C3%A9bec-4,2.0,['pizza'],4.0,46.883628,-71.282464,$$,"['5425 Avenue des Platanes', 'Quebec City, QC G1G 3R5', 'Canada']",+14186224447
DxKHlXYUjvxL5Mu2HIu46Q,Boston Pizza,https://www.yelp.com/biz/boston-pizza-saint-nicolas-2,1.0,"['pizza', 'burgers', 'salad']",1.0,46.7175486,-71.29792,$$,"['1432 Route des Rivières', 'Saint-Nicolas, QC G7A 2N9', 'Canada']",+14188311999
kh0ENM4gxlJp9EACGyXsbw,Calao,https://www.yelp.com/biz/calao-qu%C3%A9bec-2,10.0,['asianfusion'],3.0,46.7676639538118,-71.2885864569808,$$,"['2820 Laurier Boulevard', 'Suite 255', 'Quebec City, QC G1V 2M1', 'Canada']",+14186534999
BULDyfXDNFu0Ww3EuBruCQ,L'Intemporel,https://www.yelp.com/biz/l-intemporel-levis,1.0,"['seafood', 'steak']",3.0,46.7889382,-71.1670875,,"['95, Route du Président Kennedy', 'Levis, QC G6V 6C8', 'Canada']",+14188353522
V9HNK2Y2G7u1xl-NsuuM8w,Sushi d 'Eli,https://www.yelp.com/biz/sushi-d-eli-levis,2.0,['sushi'],4.0,46.8148397,-71.14896,,"['7520 Boulevard Guillaume-Couture', 'Suite 160', 'Levis, QC G6V 6S5', 'Canada']",+14188352121
0buD8llC0gI8BZeG9i0cLg,Kafé Kafa,https://www.yelp.com/biz/kaf%C3%A9-kafa-qu%C3%A9bec,1.0,['cafes'],2.0,46.8435947654162,-71.2475432243835,$,"['4250 1re Avenue', 'Quebec City, QC G1H 2S5', 'Canada']",
UQwyVu1d0ggmUedH__En7g,Restaurant Altitude,https://www.yelp.com/biz/restaurant-altitude-qu%C3%A9bec,4.0,"['breakfast_brunch', 'sandwiches', 'hotdogs']",3.0,46.7918181856074,-71.3840539008379,,"['Québec City Jean Lesage International Airport (YQB)', '505 Rue Principale', 'Quebec City, QC G2G 0J2', 'Canada']",+14186402600
DDuQe42Re0Q3hsbTTdfvpA,Sushi Taxi - Saint-Nicolas,https://www.yelp.com/biz/sushi-taxi-saint-nicolas-l%C3%A9vis,1.0,"['sushi', 'japanese']",3.0,46.7110527,-71.290433,,"['1810 Route des Rivières', 'Local 107', 'Lévis, QC G7A 1C8', 'Canada']",+14188319393
bDklB9ARPmT-jo9B7TO2aQ,Les Frères Toc,https://www.yelp.com/biz/les-fr%C3%A8res-toc-charlesbourg-2,2.0,['restaurants'],4.0,46.90593,-71.32004,,"['20815, boul. Henri-Bourassa', 'Charlesbourg, QC G2N 1P6', 'Canada']",+14188496211
7Sg8J5xGjawLMHKz4j0X4g,La Maison du Steak,https://www.yelp.com/biz/la-maison-du-steak-qu%C3%A9bec-2,1.0,['steak'],1.0,46.8064899,-71.21683,,"['624, Grande-Allée E', 'Quebec City, QC G1R 2K5', 'Canada']",+14185298107
WZYns6EJ5g9pu6g6zHzRQQ,Restaurant Normandin,https://www.yelp.com/biz/restaurant-normandin-l%C3%A9vis-3,1.0,"['pizza', 'breakfast_brunch', 'poutineries']",3.0,46.7374176778408,-71.2148837807666,,"['679 Avenue Taniata', 'Lévis, QC G6Z 2C1', 'Canada']",+14188348343
L2YAtT5YqIDwLXfPmQ-rrQ,Domino's Pizza,https://www.yelp.com/biz/dominos-pizza-sainte-foy,2.0,['pizza'],4.5,46.7812185364328,-71.2978473017048,,"['2673 Ch Sainte-Foy', 'Sainte-Foy, QC G1V 1V3', 'Canada']",+14186505555
e_IIqU07cQNrz6-ubLTubg,Buffet Bardy Casse-Croute,https://www.yelp.com/biz/buffet-bardy-casse-croute-qu%C3%A9bec-2,1.0,['buffets'],3.0,46.84718,-71.23519,$,"['2790 Av Maufils', 'Quebec City, QC G1J 4L3', 'Canada']",+14186637640
Rxos7pKwp4UlaWDx4WG3Lw,Rôtisserie St-Hubert,https://www.yelp.com/biz/r%C3%B4tisserie-st-hubert-qu%C3%A9bec-24,3.0,['chickenshop'],3.5,46.85874,-71.262637,$$,"['7352 Boulevard Henri-Bourassa', 'Quebec City, QC G1H 3E4', 'Canada']",+14186241234
u65Fo3PEL4qiicYUbAkGHQ,A&W,https://www.yelp.com/biz/a-and-w-beauport-2,1.0,"['hotdogs', 'burgers']",4.0,46.862377,-71.21465,,"['3321 Rue du Carrefour', 'Beauport, QC G1C 7E1', 'Canada']",+14186611331
zuHHnNW4CDn-padX0qfDhA,A&W,https://www.yelp.com/biz/a-and-w-quebec-14,1.0,"['burgers', 'hotdogs']",5.0,46.8457103488991,-71.2161901030288,,"['2485 Boulevard Sainte-Anne', 'Quebec, QC G1J 1Y4', 'Canada']",+15819812901
C-7oldZuf68UNCGca4aUUw,La Bête,https://www.yelp.com/biz/la-b%C3%AAte-qu%C3%A9bec-3,1.0,['steak'],4.0,46.766271,-71.288902,,"['2875 Boulevard Laurier', 'Suite 170', 'Quebec City, QC', 'Canada']",+14182661717
Jxs0CrjwZlJFs71btW9Qgw,Chong Kee Express,https://www.yelp.com/biz/chong-kee-express-qu%C3%A9bec,2.0,['asianfusion'],4.5,46.7709696,-71.2814276,,"['2600 Boul Laurier', 'Quebec City, QC G1V 4T3', 'Canada']",+14186502236
cparwxxBS8pQrPritYCHHA,le quai gilbert,https://www.yelp.com/biz/le-quai-gilbert-saint-paul-4,2.0,['restaurants'],4.5,48.8534393,2.36168,,"['restaurant', 'Saint-Paul, Paris', 'France']",
_qap6VyQWG3oNhSow6wEPQ,Waf Café-Sandwichs,https://www.yelp.com/biz/waf-caf%C3%A9-sandwichs-qu%C3%A9bec,1.0,"['sandwiches', 'importedfood']",3.0,46.8144021,-71.2032006,,"['55, Rue Sault-au-Matelot', 'Quebec City, QC G1K 4A6', 'Canada']",
bTu5k_W1HA2snmGwa8vj2Q,Rotisserie Du Petit Champlain,https://www.yelp.com/biz/rotisserie-du-petit-champlain-qu%C3%A9bec,3.0,['tradamerican'],2.5,46.8118683,-71.2035605,,"['2 Rue Du Petit-Champlain', 'Quebec City, QC G1K 4H5', 'Canada']",+15813004040
b0tGMRINjjAvrgnYkdRbzg,Restaurant Normandin,https://www.yelp.com/biz/restaurant-normandin-qu%C3%A9bec-12,3.0,['italian'],4.5,46.7839012,-71.2889481,$$,"['2500 Chemin Sainte-foy', 'Quebec City, QC G1V 1T5', 'Canada']",+14186534844
CBK4GBOOxocoS_n2sAbaiA,Sushi Taxi - Lebourgneuf,https://www.yelp.com/biz/sushi-taxi-lebourgneuf-qu%C3%A9bec,6.0,"['sushi', 'japanese']",3.5,46.83449,-71.272,$$$,"['670 Rue Bouvier', 'Local 188', 'Quebec City, QC G2J 1A7', 'Canada']",+14186272020
2o1QszDqilDWIFpk8kybow,Cache A Champlain (La),https://www.yelp.com/biz/cache-a-champlain-la-qu%C3%A9bec-2,8.0,['french'],3.0,46.81283,-71.20372,$$,"['4 Rue Du Petit-Champlain', 'Quebec City, QC G1K 4H4', 'Canada']",+14186944419
ZbNtKJcSdWykODAq5i5uUg,Café Café,https://www.yelp.com/biz/caf%C3%A9-caf%C3%A9-qu%C3%A9bec,1.0,"['cafes', 'sandwiches']",3.0,46.816982,-71.215889,,"['400 Blvd Jean-Lesage', 'Quebec City, QC G1K 8W1', 'Canada']",+14186403339
BDv7Dlo4wSjmqV_nyjB0Zw,Rôtisserie Fusée,https://www.yelp.com/biz/r%C3%B4tisserie-fus%C3%A9e-qu%C3%A9bec-5,2.0,"['chickenshop', 'poutineries']",2.5,46.812168,-71.227817,,"['215 Boulevard Charest E', 'Quebec City, QC G1K 3G8', 'Canada']",+14185255555
wXUllOAp62mlyFsXHF0-xA,A&W,https://www.yelp.com/biz/a-and-w-qu%C3%A9bec-17,1.0,"['hotdogs', 'burgers']",5.0,46.869681,-71.25579,,"['1190 Boulevard Louis-XIV', 'Quebec City, QC G1H 6P2', 'Canada']",+15819812902
Oi7PS77qYMj_WzgC9tB6EA,Ginger,https://www.yelp.com/biz/ginger-qu%C3%A9bec,1.0,['gastropubs'],5.0,46.764167,-71.292712,,"['3031 Boulevard Laurier', 'Quebec City, QC G1V 2M2', 'Canada']",+14183806969
RwTKWev-P6tselpqiP3zJw,Boston Pizza,https://www.yelp.com/biz/boston-pizza-sainte-foy-2,4.0,"['pizza', 'salad', 'burgers']",2.0,46.787163,-71.27855,,"['2300 Chemin Sainte-Foy', 'Sainte-Foy, QC G1V 1S5', 'Canada']",+14189146044
Ip_5OVAuDURqNh5BVopmGw,Le Subtil - Campanile,https://www.yelp.com/biz/le-subtil-campanile-qu%C3%A9bec,3.0,"['pizza', 'sandwiches', 'salad']",4.0,46.761795,-71.331551,,"['893 Rue Grandjean', 'Quebec City, QC G1X 4G8', 'Canada']",+14186518904
K8wwvLSOIyQceDda4DZj9Q,Origine,https://www.yelp.com/biz/origine-qu%C3%A9bec,2.0,['cafes'],2.5,46.7931277240359,-71.3837388906801,,"['505 Rue Principale', 'Quebec City, QC G2G 0J4', 'Canada']",
orvdeahGC4QJv9Rcdamnbw,Saint-Germain,https://www.yelp.com/biz/saint-germain-qu%C3%A9bec-2,4.0,"['pizza', 'italian', 'tradamerican']",3.5,46.78512,-71.24679,$$,"['1525 Rue Sheppard', 'Quebec City, QC G1S 1K1', 'Canada']",+14186816035
oSYqCuk7dZqpEJazsORS0Q,Chez Ashton,https://www.yelp.com/biz/chez-ashton-qu%C3%A9bec-21,1.0,"['hotdogs', 'poutineries', 'burgers']",5.0,46.77294,-71.27772,$,"['2452 Boulevard Laurier', 'Quebec City, QC G1V 2L1', 'Canada']",+14186586555
wNOPBMLuR_3gXLIYSDWH6Q,Pizza Racine,https://www.yelp.com/biz/pizza-racine-qu%C3%A9bec,1.0,['pizza'],3.0,46.8536350200694,-71.3568934302643,$,"['136 Rue Racine', 'Quebec City, QC G2B 1E3', 'Canada']",+14189158448
CPWIxM8LcMRlezd3krt01A,Extreme Pita,https://www.yelp.com/biz/extreme-pita-qu%C3%A9bec-3,2.0,['sandwiches'],4.5,46.786004,-71.282047,,"['2360, Chemin Ste-foy', 'Dans La Pyramide Voisin de Chez Victor', 'Quebec City, QC G1V 4H2', 'Canada']",+14186544576
riYwrcbRA6KMNmTXaFoApg,Subway Restaurants,https://www.yelp.com/biz/subway-restaurants-boischatel,1.0,"['hotdogs', 'sandwiches']",5.0,46.8986687,-71.1223622,,"['5554 Boul Ste-Anne', 'Boischatel, QC G0A 1H0', 'Canada']",+14184063886
R_hYBvz034y9G1yEskYW8Q,Restaurant Normandin,https://www.yelp.com/biz/restaurant-normandin-charlesbourg,3.0,[],3.5,46.8815689,-71.2879181,$$,"['15021 Boulevard Henri Bourassa', 'Charlesbourg, QC G1G 1N8', 'Canada']",+14186267216
XChwtw5gmF-lPXuXLpJKvA,Salad Shop,https://www.yelp.com/biz/salad-shop-qu%C3%A9bec,3.0,['salad'],3.5,46.7866769,-71.2820322,,"['2360 Chemin Sainte-Foy', 'Quebec City, QC G1V 4H2', 'Canada']",+14187802222
w5bFfVBlGOwREaOufqksDQ,Normandin,https://www.yelp.com/biz/normandin-saint-nicolas,1.0,"['pizza', 'newcanadian', 'burgers']",2.0,46.7158403,-71.2973803,,"['1505 Route des Rivières', 'Saint-Nicolas, QC G7A 2N9', 'Canada']",+14188311991
O2EltS8vcYxtWdYUWiLChw,Mikes Restaurants,https://www.yelp.com/biz/mikes-restaurants-saint-nicolas-2,2.0,['pizza'],3.0,46.71182207932901,-71.2901646,,"['1810 Route des Rivières', 'Suite 101', 'Saint-Nicolas, QC G7A 2P6', 'Canada']",+14188368073
eRQHgMQStk0NY9fwVugRhw,Los Dias,https://www.yelp.com/biz/los-dias-qu%C3%A9bec,1.0,['mexican'],3.0,46.7738215,-71.2760226,,"['Place Sainte-Foy', '2450 Boulevard Laurier', 'Quebec City, QC G1V 2L1', 'Canada']",+14186145854
fsCB9vpTGg8QcWGaub1S0Q,Rôtisserie St-Hubert,https://www.yelp.com/biz/r%C3%B4tisserie-st-hubert-qu%C3%A9bec-17,4.0,['chickenshop'],3.5,46.778931,-71.351209,$$,"['1550 Avenue Jules-Verne', 'Quebec City, QC G2G 2R5', 'Canada']",+14188771234
1gJ88kWjteDUFAKUzRtjhA,Chez Ashton,https://www.yelp.com/biz/chez-ashton-sainte-foy,10.0,"['burgers', 'hotdog', 'poutineries']",4.0,46.77528,-71.31094,$,"['3065 Chemin Sainte-Foy', 'Sainte-Foy, QC G1X 3V6', 'Canada']",+14186529919
1Kn_Kfa_MdTquDlDWbiOHw,La Shop À Violette,https://www.yelp.com/biz/la-shop-%C3%A0-violette-qu%C3%A9bec,2.0,['hotdogs'],4.0,46.8192635,-71.2764282,,"['695 Avenue Godin', 'Quebec City, QC G1M', 'Canada']",+14186811645
hO_l-rUPbrE4B7teFLg4oQ,McDonald's,https://www.yelp.com/biz/mcdonalds-qu%C3%A9bec-29,1.0,"['hotdogs', 'burgers', 'coffee']",5.0,46.833504,-71.304245,,"['1700 Boulevard Lebourgneuf', 'Walmart', 'Quebec City, QC G2K 2M4', 'Canada']",+14186219607
p5S085aeofbe8OgW8IesKw,Café 47,https://www.yelp.com/biz/caf%C3%A9-47-ville-de-qu%C3%A9bec-2,3.0,['cafes'],2.5,46.8153099,-71.20204,,"['85 Rue Dalhousie', 'Ville de Québec, QC G1K 8R2', 'Canada']",+14186942273
wsT3i2x29MJeRM4Im8zrmg,Marmiton Pizza,https://www.yelp.com/biz/marmiton-pizza-qu%C3%A9bec,1.0,['pizza'],5.0,46.84025,-71.28891,,"['6655 Boulevard Pierre-Bertrand', 'Quebec City, QC G2J 1R4', 'Canada']",+14189489595
QjlBs1rd20WBvzgO7ssnNg,Pizza Passion,https://www.yelp.com/biz/pizza-passion-qu%C3%A9bec-5,2.0,['pizza'],4.5,46.88363,-71.282465,,"['1450 Boulevard Père-Lelièvre', 'Quebec City, QC G1G 3R5', 'Canada']",+14187812555
JP9UA4x_ArgDS6SpcX-NwQ,Au Petit Coin Breton,https://www.yelp.com/biz/au-petit-coin-breton-qu%C3%A9bec-3,7.0,['creperies'],3.5,46.771453,-71.282382,$$,"['2600 Boulevard Laurier', 'Quebec City, QC G1V 4T3', 'Canada']",+14186536051
KAjgCM2xQoGt97W65MMsWw,Ben & Florentine,https://www.yelp.com/biz/ben-and-florentine-sainte-foy,4.0,['breakfast_brunch'],3.5,46.7696258,-71.3031749,$$,"['1015 Avenue Wilfrid-Pelletier', 'Sainte-Foy, QC G1W 0C4', 'Canada']",+14186586222
U_NLLsXx-nYGVOHTLitY5g,OPA de Grèce,https://www.yelp.com/biz/opa-de-gr%C3%A8ce-qu%C3%A9bec,1.0,['greek'],2.0,46.8115883,-71.2157288,,"['840, Honoré Mercier', 'Quebec City, QC G1R 5N4', 'Canada']",+14186144802
1zEIo_oL4id1N466LrcIAw,Restaurant Normandin,https://www.yelp.com/biz/restaurant-normandin-saint-jean-chrysostome,1.0,"['breakfast_brunch', 'burgers', 'pizza']",3.0,46.737077,-71.2139192,$$,"['679 Rue Commerciale', 'Saint-Jean-Chrysostome, QC G6Z 2C1', 'Canada']",+14188348343
omBqLSE0w6Uwo1iqR0mySA,Casse-Croute Chez Bizou,https://www.yelp.com/biz/casse-croute-chez-bizou-qu%C3%A9bec,1.0,['newcanadian'],4.0,46.8124279,-71.3894278345331,$,"['2385 Av Notre Dame', 'Quebec City, QC G2G 1A2', 'Canada']",+14188776760
faMMQlZMLXRJQ3A5snNyvw,Restaurant Asia,https://www.yelp.com/biz/restaurant-asia-qu%C3%A9bec-2,1.0,['vietnamese'],1.0,46.8057747,-71.2172241,,"['585 Grande-Allée E', 'Quebec City, QC G1R 2K4', 'Canada']",+14185220818
MWb8kE-WVt1JiPIpGG4LDg,Cafe de la Promenade,https://www.yelp.com/biz/cafe-de-la-promenade-ville-de-qu%C3%A9bec,1.0,['cafes'],5.0,46.75718,-71.2710199,,"['2795 Boulevard Champlain', 'Ville de Québec, QC G1K 4J9', 'Canada']",
xSMII7KDy0ptN38i9ZFjPw,A&W,https://www.yelp.com/biz/a-and-w-saint-nicolas,1.0,"['hotdogs', 'burgers']",4.0,46.6793171,-71.3465276,,"['1230 Chemin des Olivier', 'Petro Canada', 'Saint-Nicolas, QC G7A 2M6', 'Canada']",+14188312328
a8WZxfHzsXWK0--2zgSgIw,Yeh! Yogourt Glacé & Café,https://www.yelp.com/biz/yeh-yogourt-glac%C3%A9-and-caf%C3%A9-qu%C3%A9bec-2,1.0,"['cafes', 'icecream', 'creperies']",2.0,46.8204193,-71.2489471,,"['552 Boulevard Wilfrid-Hamel', 'Quebec City, QC G1M 3E5', 'Canada']",+14185213333
jOUqWBCM-DmUZAL5EpTYjg,Le Nikoli,https://www.yelp.com/biz/le-nikoli-qu%C3%A9bec,2.0,['newcanadian'],3.0,46.79628,-71.273,,"['2014 Rue Cyrille-Duquet', 'Quebec City, QC G1N 4N6', 'Canada']",+14186812411
A2yHJ3cPNSdq-c7_j87JRA,Le Groupe Restos Plaisirs,https://www.yelp.com/biz/le-groupe-restos-plaisirs-qu%C3%A9bec,3.0,['french'],3.0,46.81342,-71.20242,,"['36 Rue Saint-Pierre', 'Quebec City, QC G1K 3Z6', 'Canada']",+14186949222
OehMzxM4PmNtymAkn5N1sg,Pacini,https://www.yelp.com/biz/pacini-qu%C3%A9bec,4.0,['italian'],2.0,46.836244,-71.296455,$$$,"['1280 Boulevard Lebourgneuf', 'Quebec City, QC G2K 2N1', 'Canada']",+14186268383
0FEVNZtr9b_4f0D5d3f0Ng,Sushi Taxi - Charlesbourg,https://www.yelp.com/biz/sushi-taxi-charlesbourg-qu%C3%A9bec-2,2.0,"['sushi', 'japanese']",4.0,46.86338,-71.26949,,"['8255 Boulevard Henri-Bourassa', 'Quebec City, QC G1G 4C8', 'Canada']",+14186225666
xFpQhrm3-oCI6AiZnLtzlA,Cité Saigon,https://www.yelp.com/biz/cit%C3%A9-saigon-qu%C3%A9bec-2,1.0,['vietnamese'],1.0,46.79428,-71.25573,$$,"['1394 Chemin Sainte-Foy', 'Quebec City, QC G1S 2N6', 'Canada']",+14186811787
Jg8g7GUywGEjvC_rex2nVA,Pizzas Deux Frères,https://www.yelp.com/biz/pizzas-deux-fr%C3%A8res-qu%C3%A9bec,2.0,['pizza'],3.5,46.8463117818875,-71.2158770756931,$$,"['2700 Chemin de la Canardière', 'Quebec City, QC G1J 0A3', 'Canada']",+14186666060
rbcEJQvzH3zO_krVMl97fQ,cafe oliviza,https://www.yelp.com/biz/cafe-oliviza-qu%C3%A9bec-2,1.0,['restaurants'],3.0,46.80369,-71.22633,,"['1040 avenue Cartier', 'Quebec City, QC G1R 2S4', 'Canada']",+14185231616
7Y319YXPK7vIm8fphgB74w,Pizza Welat,https://www.yelp.com/biz/pizza-welat-qu%C3%A9bec-4,1.0,"['pizza', 'bbq']",4.0,46.863139,-71.26867,,"['8000 boul Henri-Bourassa', 'Quebec City, QC G1G 4C7', 'Canada']",+14186276666
sxXYRiYPBTWLs5u9-2WaXw,Bento Nouveau,https://www.yelp.com/biz/bento-nouveau-qu%C3%A9bec-2,1.0,['sushi'],4.0,46.7735479,-71.2790068,,"['2450 Boulevard Laurier', 'Place Ste-Foy', 'Quebec City, QC G1V 2L1', 'Canada']",+14186505991
aI-FFYfTusdwabjPnq99kg,Chez Greco,https://www.yelp.com/biz/chez-greco-levis,1.0,['greek'],3.0,46.78931,-71.16643,,"['95 Rte Du President-Kennedy', 'Levis, QC G6V 6C8', 'Canada']",+14188353522
XYIN74dc_WHRqUGe3hCdzA,Casse-Croûte Chez Anthony,https://www.yelp.com/biz/casse-cro%C3%BBte-chez-anthony-qu%C3%A9bec-2,2.0,"['hotdogs', 'poutineries']",3.5,46.8714947,-71.1932948,,"['216 Seigneuriale', 'Quebec City, QC G1E 4Y6', 'Canada']",+14186141893
ON5RvWs-xuCk1BTxUGB00g,Angkor Siemreap,https://www.yelp.com/biz/angkor-siemreap-qu%C3%A9bec,3.0,"['vietnamese', 'thai', 'cambodian']",2.5,46.8122153265343,-71.2991418689489,,"['2300 Boulevard Père-Lelièvre', 'Quebec City, QC G1P 4P7', 'Canada']",+14186888788
pase_Wd_LwsGqZ1JKlDp4w,Burger King,https://www.yelp.com/biz/burger-king-levis,1.0,"['hotdog', 'burgers', 'hotdogs']",1.0,46.79089,-71.17097,,"['94 Rte Du President-Kennedy', 'Levis, QC G6V 6C9', 'Canada']",+14188339371
klI06p9V6B4hxi76YUq79Q,La Cantina,https://www.yelp.com/biz/la-cantina-qu%C3%A9bec,2.0,['burgers'],2.5,46.8112717,-71.2080078,$$,"['49 Rue Saint-Louis', 'Quebec City, QC G1R 3Z2', 'Canada']",
mNXE2_jzwV3WOI6mEoMj_A,Les Délices Tandoori,https://www.yelp.com/biz/les-d%C3%A9lices-tandoori-qu%C3%A9bec-8,4.0,['indpak'],2.5,46.80474,-71.22564,,"['11 Boulevard René-Lévesque O', 'Quebec City, QC G1R 2A3', 'Canada']",+14185291661
wn6cRs9XdKlqiPvW5BnI2Q,McDonald's,https://www.yelp.com/biz/mcdonalds-beauport-5,2.0,"['hotdogs', 'burgers']",3.0,46.8918677172312,-71.1497957731113,,"['2577 Avenue Royale', 'Beauport, QC G1C 1S3', 'Canada']",+14186640632
udycNa9RFDXGnFzD_ChrSw,L'Oeil du Dragon,https://www.yelp.com/biz/l-oeil-du-dragon-ville-de-qu%C3%A9bec,1.0,['sushi'],1.0,46.85476,-71.41301,,"['1013 Boulevard Pie-XI S', 'Ville de Québec, QC G3K 1L2', 'Canada']",+14189155915
