biz_id,rev_id,time,user,rating,text
sqeO1XS1GB4pTAwpN4U8Gg,XZNjy4E1mQkVJ0XrU35WPg,2019-11-02 21:33:16,"{'id': 'eeAqU-nR3kg53sCaT_Nyvw', 'profile_url': 'https://www.yelp.com/user_details?userid=eeAqU-nR3kg53sCaT_Nyvw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/EwvpY0K5S3KEHePxL1Kgmg/o.jpg', 'name': 'Michael K.'}",5.0,"Overview: Best experience we've had in Quebec.  

Food: 
Everything was delicious. Some dishes such as an scallop potato dish, and an eel dish, were..."
sqeO1XS1GB4pTAwpN4U8Gg,9_cpiGa10dDk8kE-qUfFew,2019-11-01 13:51:26,"{'id': 'dGvM28CL8oIvaCodG72Zww', 'profile_url': 'https://www.yelp.com/user_details?userid=dGvM28CL8oIvaCodG72Zww', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/H9AjaQmNadgFgQNpjVXCzg/o.jpg', 'name': 'Jang L.'}",5.0,"Wow!  You go here for an experience, not just to simply enjoy fine dining.  My travel to Quebec City ended on the highest of notes here at Taniere3.

You..."
sqeO1XS1GB4pTAwpN4U8Gg,SYgFjO53aIKcQDo2Two3ow,2019-10-27 10:31:47,"{'id': 'N8I-DQXU4JEbOnR3BLg49g', 'profile_url': 'https://www.yelp.com/user_details?userid=N8I-DQXU4JEbOnR3BLg49g', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/yYJFkdc1nAih1HskAcqVKA/o.jpg', 'name': 'Jaclyn T.'}",5.0,"We read about this place on QC's ""top new restaurants for 2019"" and we are so happy we decided to go! The price is well worth what you get. It's a full..."
MMJxqJKKrc8lGrngEvnPCg,HxE5h317H4RUXtBjq7ATcw,2020-01-15 19:48:50,"{'id': 'fM_UsuFAYu2TVUqJiYAKsg', 'profile_url': 'https://www.yelp.com/user_details?userid=fM_UsuFAYu2TVUqJiYAKsg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/vumzS4F4ZfhM7Xi3NHgGCw/o.jpg', 'name': 'Lori R.'}",4.0,It was a rainy holiday night (Thanksgiving) and we four tourists were looking for a place to have a drink and some eats.  Thankfully we found this place not...
MMJxqJKKrc8lGrngEvnPCg,nrnzQTONX3KqubWBHzwyow,2020-01-19 13:54:16,"{'id': 'rKWHDF1C8jqlFP7Q7pyEdA', 'profile_url': 'https://www.yelp.com/user_details?userid=rKWHDF1C8jqlFP7Q7pyEdA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Nkdav1_F3IgL2ct03lb1Bg/o.jpg', 'name': 'Dan W.'}",5.0,Stopped in for a late afternoon snack and some beers. I was pleasantly surprised by how friendly and attentive the bartenders were. They took the time to...
MMJxqJKKrc8lGrngEvnPCg,2JC1H1ksUht76Yka4KZA1A,2019-07-09 15:17:53,"{'id': 'sfel3yPwPqMMEZ2E9-EApA', 'profile_url': 'https://www.yelp.com/user_details?userid=sfel3yPwPqMMEZ2E9-EApA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/20Xe3ezv0a2UAYXBIvpoig/o.jpg', 'name': 'Linda S.'}",4.0,This was our first place to grab a bite while waiting to check into our hotel (that I wrote a bad review for due to service). We came here b/c we wanted a...
AtLZ4MocfO9MROu4vmIR8Q,uvMD6hbiKqBmUMTH37J4Dg,2017-05-11 11:55:12,"{'id': '_1SKSmLqpHBqWh09DxQMfw', 'profile_url': 'https://www.yelp.com/user_details?userid=_1SKSmLqpHBqWh09DxQMfw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/np7DQI0vbcqhqOouV1q9rQ/o.jpg', 'name': 'A.J. S.'}",5.0,This was hands down one of the best dining experience I have ever had. I randomly came into this place and ended up eating here. I had a set menu of four...
AtLZ4MocfO9MROu4vmIR8Q,c6H3YoURLGipb-n3LdMd5g,2018-07-20 20:42:37,"{'id': 'PlOqytFARLVkJ3SH2QChNA', 'profile_url': 'https://www.yelp.com/user_details?userid=PlOqytFARLVkJ3SH2QChNA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/psyTMPu9b74l8KmNuNgIxQ/o.jpg', 'name': 'Lai P.'}",3.0,"Food tastes good, but inconsistent. Contemporary style.

Like: onion soup, very tender pork shank, steak flank.

Price for dinner was reasonable, but..."
AtLZ4MocfO9MROu4vmIR8Q,CgFI4PatX2q0n1tknvLBiA,2018-12-27 18:43:14,"{'id': 'bKlDmvdErTZUuf3WesXJbg', 'profile_url': 'https://www.yelp.com/user_details?userid=bKlDmvdErTZUuf3WesXJbg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/11ZQwezo-4MszQqQVaBydA/o.jpg', 'name': 'Krista V.'}",4.0,Decent spot inside Hotel PUR. I had the grilled salmon with veggies and it was great - flavorful and delicious for salmon. The place wasn't too packed but...
SNmueN_tmwU1fSfDFy_9SA,ikeF4_7MSgLRPOuwJt1pNw,2017-10-04 19:51:27,"{'id': 'ALag-kv5VvhNpForyHiYEA', 'profile_url': 'https://www.yelp.com/user_details?userid=ALag-kv5VvhNpForyHiYEA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nikgrQFxUQNmL3_PBWOpaA/o.jpg', 'name': 'Scie-Mont O.'}",5.0,"Simply my favorite spot in Québec. They don't take themselves seriously(as in snob) but they serve serious food!
 Every time I went, the food and service..."
SNmueN_tmwU1fSfDFy_9SA,h1jevwKfdaPMsuIXOmaW3Q,2019-07-21 04:20:57,"{'id': 'Pkk8XaJP4WfxK3dWs8dnxg', 'profile_url': 'https://www.yelp.com/user_details?userid=Pkk8XaJP4WfxK3dWs8dnxg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jHlipL52GGTI1sMYUNcanA/o.jpg', 'name': 'Craig H.'}",5.0,I love to get away from the tourist areas when I visit Quebec and after reading reviews in several leading publications was looking forward to visiting. We...
SNmueN_tmwU1fSfDFy_9SA,Sw6AM8SYTMuaYjdcjcehIA,2019-08-16 07:36:32,"{'id': '-bxAP4TcwjcIKeKCaXcWZA', 'profile_url': 'https://www.yelp.com/user_details?userid=-bxAP4TcwjcIKeKCaXcWZA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/xpKPbiifK2o6C1O8Q4LqSQ/o.jpg', 'name': 'Tony M.'}",5.0,"A very nice romantic restaurant.  Great atmosphere,  nice staff.  Reasonable portions but on the small side.  Their fois gras!  Oh my!!"
K_4o7rAqtyQZ2Y9r_t5LFA,hvWxLwBTZd-bkLSUEebJzw,2017-09-30 14:57:16,"{'id': 'jnB_saJqNfOmVoCWquhAzg', 'profile_url': 'https://www.yelp.com/user_details?userid=jnB_saJqNfOmVoCWquhAzg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/AYNMgueWdn-rf7X2eMZX4g/o.jpg', 'name': 'Bilal S.'}",4.0,This place here was a small little fancy restaurant. Came here with lots of kids...The server was very good and accommodating.  Go us seated and ready to...
K_4o7rAqtyQZ2Y9r_t5LFA,dD7p26usY2zvEPIpHrm7NA,2017-06-28 18:26:18,"{'id': 'Q0QUug2kBARxUMe3hRlxEQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Q0QUug2kBARxUMe3hRlxEQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/NLZQK3ntFRLCT-306uABVw/o.jpg', 'name': 'John Y.'}",4.0,"We came here for lunch. You have to walk up the stairs to get to restaurant.

We ordered:

Tandori chicken lunch special - the chicken was very good. The..."
K_4o7rAqtyQZ2Y9r_t5LFA,cjtnbfscyOUFlT3kxiKCHQ,2018-05-06 22:39:28,"{'id': 'EwIu4wIjrvGMPAeWI0qJNw', 'profile_url': 'https://www.yelp.com/user_details?userid=EwIu4wIjrvGMPAeWI0qJNw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/5Vvkz7-BS-Ri2Tb_VR1SLg/o.jpg', 'name': 'Wyatt A.'}",5.0,"Great atmosphere, great food and friendly staff. The restaurant is small and expect to wait a bit for the food. However the wait is worth the dishes they..."
jPDp1P_n7UrX0Y_-y3ZgeA,jZMl_qA1U-T59Wu4St4IDw,2017-12-22 11:14:03,"{'id': '74qcGK9uAYckHleQJTT00w', 'profile_url': 'https://www.yelp.com/user_details?userid=74qcGK9uAYckHleQJTT00w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KITpSeVXg1Mje969LifU3g/o.jpg', 'name': 'Danny R.'}",5.0,"I walked in on a cold, quiet Thursday night cause I really wanted couscous. It was a one man operation that night, that is, the chef was also the waiter. He..."
jPDp1P_n7UrX0Y_-y3ZgeA,M0vNkDTX1PilQo06uih1FA,2019-08-10 19:04:03,"{'id': 'BwC6JnnmWP50MS6UubOv6Q', 'profile_url': 'https://www.yelp.com/user_details?userid=BwC6JnnmWP50MS6UubOv6Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/IzsqI1HqgGPCXOSHN47KQA/o.jpg', 'name': 'L H.'}",5.0,"OPEN! We ate here August 10, 2019. Best lamb I've had in ages. It's a one-man shop, so expect s long dinner. Nice place, relax, enjoy the company."
jPDp1P_n7UrX0Y_-y3ZgeA,VSutHHUgOYIAzlUAyqGTgA,2016-11-03 08:23:00,"{'id': 'Mu6wz7_d6OBgRqkl4_NaXw', 'profile_url': 'https://www.yelp.com/user_details?userid=Mu6wz7_d6OBgRqkl4_NaXw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KxuPXehb-l4A0TP_S0-dfA/o.jpg', 'name': 'Kathleen M.'}",3.0,"We were the only customers inside this cute little restaurant around 5:30 p.m. on a weekday night. It was up a steep little non-retail street in Old Quebec,..."
op04pfAauS87qPHeoZLaeA,ws8dH_JyqVVnlGYrHJTJ2g,2019-02-09 20:52:11,"{'id': '5vYvbjpsGua2c2unWn0abw', 'profile_url': 'https://www.yelp.com/user_details?userid=5vYvbjpsGua2c2unWn0abw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/duiQjZjaLhA_BiJk51D2_w/o.jpg', 'name': 'Dave P.'}",5.0,"This place is amazing! My brother and me are visiting from Connecticut, it is really one of the best experiences we've had. There is a medieval theme, and..."
mC4x6bgGQRlmEwmTFhSaYQ,o_-HBPAzPlF1XyjcwjGeXA,2019-09-25 05:04:38,"{'id': 'RxPndFw7sdSX4hWMbIJBGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RxPndFw7sdSX4hWMbIJBGQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/q9Dz0kEZlAq6vxF--39-_g/o.jpg', 'name': 'Philippe G.'}",4.0,This restaurant made me do a lot of things I don't like to do. I usually don't like to sit outside but the view at this place was to good to sit inside....
mC4x6bgGQRlmEwmTFhSaYQ,tX15-wNh3bLCcgJBqiqbCg,2019-10-09 03:30:24,"{'id': 'rNkJe7G6xkh9dYCuTIuqXw', 'profile_url': 'https://www.yelp.com/user_details?userid=rNkJe7G6xkh9dYCuTIuqXw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/x8OaDXu5eg6tT404mp8-bg/o.jpg', 'name': 'Hiroshi K.'}",4.0,This place is conveniently located to Fairmont Le Château Frontenac in old Quebec City. I had a pleasant dinner experience.  I had their Prix Fix Menu...
mC4x6bgGQRlmEwmTFhSaYQ,1SVDaFIr8bZmvlIFGV_hyg,2019-11-05 08:19:38,"{'id': 'eL8VdX4tyDr5zHWSahbtuQ', 'profile_url': 'https://www.yelp.com/user_details?userid=eL8VdX4tyDr5zHWSahbtuQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/_BeC23QGHWCUlkUNS94ZDw/o.jpg', 'name': 'Courtney N.'}",3.0,"Lively location that had plenty of seating and live music on the week night we visited. 
Very big menu with lots of traditional choices. I went with the set..."
4m0Sipdb-O-akzolYoxD0w,dmXCzIp3DHGHjc9jCJmQkA,2014-06-18 19:21:15,"{'id': '41kMyI1BfOTyIIAenUSaTQ', 'profile_url': 'https://www.yelp.com/user_details?userid=41kMyI1BfOTyIIAenUSaTQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/1lK-OvI4ZAqbmACMGzX8OA/o.jpg', 'name': ""D'Arcy L.""}",4.0,"Had the Samurai chef's choice platter.  

I'm fairly jaded when it comes to sushi in Quebec as it rarely lives up to my standard.  This however I would say..."
bpETCS6OaCzECNWdwoZGlQ,7khwmoNcB8bCCB8EDl2D7A,2019-12-18 20:53:00,"{'id': 'hSjX6zEDG3fPPwAoUiUWLA', 'profile_url': 'https://www.yelp.com/user_details?userid=hSjX6zEDG3fPPwAoUiUWLA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/G8hihUDvli5eUqsDouQ_Ug/o.jpg', 'name': 'Bonnie G.'}",5.0,"Uhhhh, wow. One of the top 3 best meals of the year here. The dish? The black pudding blood sausage. Oh my gosh. The greatest dish with the most unexpected..."
bpETCS6OaCzECNWdwoZGlQ,l2NMsWXQixlOnayH0tSrMA,2020-09-06 16:43:02,"{'id': 'eJ6y1NOKBwdG107yh3hi0A', 'profile_url': 'https://www.yelp.com/user_details?userid=eJ6y1NOKBwdG107yh3hi0A', 'image_url': None, 'name': 'Marie H.'}",2.0,"We went for a long weekend Sunday brunch. The food itself was delicious, original and inventive. The black pudding was excellent and the mushroom toast with..."
bpETCS6OaCzECNWdwoZGlQ,MRvxHfgyM0Y6XSyiJ-2nGw,2019-08-18 06:02:27,"{'id': 'AOuRea8Ay7QEJiKbYto_rw', 'profile_url': 'https://www.yelp.com/user_details?userid=AOuRea8Ay7QEJiKbYto_rw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/VlexzHPlGl5Py8nvAwcIJw/o.jpg', 'name': 'Susan H.'}",4.0,"We had a great dinner! The host/manager was so friendly and welcoming. Our server was also friendly and hardworking!
The food was unique and complex but not..."
bZyOjT663W0JqdhvfVY18Q,FIPz-D_qsOT3TuNhGn9n3g,2014-07-30 16:44:48,"{'id': 'Dkq0OPaV7NPbiZNE7wRwbw', 'profile_url': 'https://www.yelp.com/user_details?userid=Dkq0OPaV7NPbiZNE7wRwbw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/BG6qmmsdNmVuL59-DIbBGQ/o.jpg', 'name': 'Anthony D.'}",5.0,"Recommend this place very clean very helpful staff food is very good and fresh,next time here will return."
VdlZC6yEYOwIjiHCJNB66A,pkbBTsVooX1vrbUCYw5edQ,2020-12-02 08:50:59,"{'id': 'ujOwZo999jM6bhkSXOX61w', 'profile_url': 'https://www.yelp.com/user_details?userid=ujOwZo999jM6bhkSXOX61w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/b-th03iaEKRUXfDeWAdGBQ/o.jpg', 'name': 'Uyen D.'}",4.0,"Had a meal per covid here.
Great deals (50% off) on the menu on sunday evening (on certain items) 

We had a table quickly and orders were also taken..."
VdlZC6yEYOwIjiHCJNB66A,31Vs3tmYHBjdFq1sfEnjug,2018-07-19 03:03:51,"{'id': 'a-tjtZmLC91hr5kkRTsOUw', 'profile_url': 'https://www.yelp.com/user_details?userid=a-tjtZmLC91hr5kkRTsOUw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/lPQBochKF2K_PyDtuv1shw/o.jpg', 'name': 'Chris A.'}",5.0,My husband and I stopped in for brunch at this restaurant. The servers were very friendly and very accommodating. Especially the kind lady who spoke...
VdlZC6yEYOwIjiHCJNB66A,PkDrFCdukl3jClCNK3iahg,2018-07-20 07:23:13,"{'id': '25r7y-nLGGxb8ek77YvfhA', 'profile_url': 'https://www.yelp.com/user_details?userid=25r7y-nLGGxb8ek77YvfhA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/eurPTGeO-MyXCQXOZPfBPQ/o.jpg', 'name': 'Jun I.'}",5.0,"This eatery is a best-kept-secret in Lac Beaufort.  The service is superb and food delicious.  Both my wife and I were very happy with our food.  The price,..."
hJjfW007gRRsoR1MT41gew,b61jDthpi6Cq2eVgqbmSvg,2019-09-06 09:29:47,"{'id': 'igV-My_Q3NbtBDWVg_QDsg', 'profile_url': 'https://www.yelp.com/user_details?userid=igV-My_Q3NbtBDWVg_QDsg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/E13YxQeAP773k4tqPVeq4w/o.jpg', 'name': 'Charles C.'}",5.0,"Stopped by for lunch on our drive around the island, cute French themed recommended by our hotel concierge.  Good service and tasty lunch fare, had a French..."
hJjfW007gRRsoR1MT41gew,vyDn2NoDG-ThreCtXJia7w,2015-09-02 18:25:22,"{'id': 'IHdKUpqSLhk2XaXiOAtaJw', 'profile_url': 'https://www.yelp.com/user_details?userid=IHdKUpqSLhk2XaXiOAtaJw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/yciy97AXnJ-h35t7jUr85w/o.jpg', 'name': 'Adam K.'}",5.0,"One of the most wonderful meals I've ever had. Ever. (and yes, that includes the awesome meals in Paris). The ambience is gorgeous and the dining room..."
hJjfW007gRRsoR1MT41gew,HosVGFc-Y5sbrxeea_nHnw,2018-08-31 10:38:52,"{'id': 'xFuteo_oMtCoLuNweUlFpg', 'profile_url': 'https://www.yelp.com/user_details?userid=xFuteo_oMtCoLuNweUlFpg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/WNanaW5W03wyQyl8VpXMUw/o.jpg', 'name': 'Tiffany F.'}",4.0,Lovely restaurant with beautiful decor and peaceful ambience just outside Quebec City.  My family and I enjoyed a delicious lunch and can't wait to go back!...
KIUMY2KE3cVfbyiNUX-r8g,fbDSkom5V4LNz-NBChUG3w,2018-05-13 09:47:30,"{'id': '-K_Y8NLXDDMKlYMWR4-L-A', 'profile_url': 'https://www.yelp.com/user_details?userid=-K_Y8NLXDDMKlYMWR4-L-A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/kL7gDHFTpivnR1pJnpi8MA/o.jpg', 'name': 'Amanda J.'}",4.0,"Found this restaurant on Yelp searching for Chinese restaurants near our hotel. 
Not a fancy place so I was taken aback at first by the prices that seemed..."
KIUMY2KE3cVfbyiNUX-r8g,vDH4D6kZ_qObg4JwhEFJ3A,2019-08-30 17:52:24,"{'id': 'ct4COtWvfRck6KTVVvFYbw', 'profile_url': 'https://www.yelp.com/user_details?userid=ct4COtWvfRck6KTVVvFYbw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/MU8VVOBM1uzgy73zl4soxQ/o.jpg', 'name': 'Shirin R.'}",5.0,"The food here was a great find! My two picky kids enjoyed their foods, and we actually left with no food left over! The only issue was no English menus, but..."
KIUMY2KE3cVfbyiNUX-r8g,pDhFT4CLbI28fpVWzvXJfw,2016-10-17 14:33:42,"{'id': 'FPLGHrDuZnl3rJnnM-NMcQ', 'profile_url': 'https://www.yelp.com/user_details?userid=FPLGHrDuZnl3rJnnM-NMcQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ZN1YayqA3BD3n2rWHbfPcg/o.jpg', 'name': 'Robert B.'}",5.0,"So stuck overnight in Quebec City, I ask the hotel manager - Holiday Inn - what's good to eat around here and his first response was Galopin.

I looked it..."
bpp-6fJQgL-bBicjjP7rKg,Oz4-mKYTvvbV402TAtdJdA,2016-12-31 14:52:08,"{'id': 'TO6zSEoW4G5MoYH2y96wGQ', 'profile_url': 'https://www.yelp.com/user_details?userid=TO6zSEoW4G5MoYH2y96wGQ', 'image_url': None, 'name': 'Emma K.'}",5.0,Amazing collection of drinks! Service was slow but our server was attentive and took great care!
bpp-6fJQgL-bBicjjP7rKg,vOKOFrEzU5CO7LjhZ_qVZg,2013-04-15 19:46:24,"{'id': 'v5Coj57NEtzDy0dxV1WxSw', 'profile_url': 'https://www.yelp.com/user_details?userid=v5Coj57NEtzDy0dxV1WxSw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/JJYurrWGWIA7aAlHiDqYvQ/o.jpg', 'name': 'Joseph G.'}",2.0,"I have ate there four times.  I had a good experience the first time. Every other time was bad.  Long waiting times,  rude servers, and wrong orders.  They..."
bpp-6fJQgL-bBicjjP7rKg,0UZm1ITFTM-sVuou7ug3gg,2014-05-29 17:14:08,"{'id': 'K9Y69yBAEgeVWZFtSlKTSg', 'profile_url': 'https://www.yelp.com/user_details?userid=K9Y69yBAEgeVWZFtSlKTSg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/KtgxtJOIwu_4FKX0lCICQA/o.jpg', 'name': 'Ruwan T.'}",4.0,Went in the summer. It was pretty good for for reasonable price. The poutine was very interesting. Also an interesting selection of toppings for the pizzas....
k-MG47WyPuNZU_CSsYgR8A,vczWjV0KyfUIbMHOTLYZqA,2019-10-01 11:23:16,"{'id': '9DsdXJcwrrRBFw1pl0yosQ', 'profile_url': 'https://www.yelp.com/user_details?userid=9DsdXJcwrrRBFw1pl0yosQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/swZww9CycFlvonxT1HQk5Q/o.jpg', 'name': 'John F.'}",5.0,"Amazing soup options from around the world! Chinese, Japanese, Indian, Thai, Lebanese, Mexican and... we had the Indian and Mexican soups. Both are full of..."
k-MG47WyPuNZU_CSsYgR8A,szoGABrjwM-CXVE7eMcJgg,2019-08-17 16:48:44,"{'id': 'j8dpV4FXVskD9EhHxLfBrg', 'profile_url': 'https://www.yelp.com/user_details?userid=j8dpV4FXVskD9EhHxLfBrg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/3s5tYkIV48Id2_XuUu5WUg/o.jpg', 'name': 'Daniel C.'}",2.0,"We came to this location as a party of 4 on August 11, 2019 for dinner.

We were seated fairly quickly although the restaurant seemed fairly empty.  There..."
k-MG47WyPuNZU_CSsYgR8A,Mop39SeBp16DdqXSDTEZrg,2018-07-11 20:07:11,"{'id': 'TdkAOOvCtFLoFLLsxZNL5g', 'profile_url': 'https://www.yelp.com/user_details?userid=TdkAOOvCtFLoFLLsxZNL5g', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PyId9Os5V_zgPRgmp55lvw/o.jpg', 'name': 'Zou Y.'}",2.0,"2/5

I don't want to give a two star. But I had really high expectations after watching the million dollar review so I walked 30 minuets to this restaurant..."
MsDtJlyYOIIw1WbXg8K1vA,-pnjmqKhyQbwe_Hw-L3muQ,2019-11-29 12:25:11,"{'id': 'EMVvafFfjB141CUO_Pe_1A', 'profile_url': 'https://www.yelp.com/user_details?userid=EMVvafFfjB141CUO_Pe_1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/jaKS3R9WQ7MG3Lt-NvfBZg/o.jpg', 'name': 'Lotus B.'}",5.0,We were offered breakfast for two at Place Dufferin for booking with Hotels and Fine Resorts through American Express. Breakfast gave us full access to the...
MsDtJlyYOIIw1WbXg8K1vA,BEWb31eFcLL679A2NxRm0g,2019-08-22 13:10:14,"{'id': 'XFGqNlqKAaaNFxrpkyMN5g', 'profile_url': 'https://www.yelp.com/user_details?userid=XFGqNlqKAaaNFxrpkyMN5g', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/-Gi2-xk-ZHawA4ukQ0d4sg/o.jpg', 'name': 'Rick B.'}",4.0,This was a very nice venue and experience. We came for the High Tea as soon as we arrived from the airport and the States - and it was a nice way to settle...
MsDtJlyYOIIw1WbXg8K1vA,925o7thGdrSh4rH9rJg23Q,2019-10-11 20:37:14,"{'id': 'ip-kKX99OoSQsJQ-MJokeg', 'profile_url': 'https://www.yelp.com/user_details?userid=ip-kKX99OoSQsJQ-MJokeg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/4L3GRkzCcnkE9uzXei8fUA/o.jpg', 'name': 'Martha T.'}",4.0,"I came here with my friend for the afternoon tea set. It's $55 per person. It is a set menu, you only have to choose which tea you'd like. We were greeted..."
IfoEk1h_ujRnyK26pzgMQw,7uvq6gUDDxCkpsHcl5gpcw,2019-09-23 17:52:33,"{'id': '_x7j_RerBqaXgNkVuT4CHw', 'profile_url': 'https://www.yelp.com/user_details?userid=_x7j_RerBqaXgNkVuT4CHw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/BLlVtdEkxUPjeRbSNleJpA/o.jpg', 'name': 'January S.'}",3.0,Just finished eating here with four other people. I want to start by stating my wife and I have had a lot of ramen in a lot of places around the world...
uKSRoc9Jm8fK_Z0VcJIUxw,5hYNE6LvTNHWDTm-JXvGkw,2015-04-10 19:04:39,"{'id': 'Ef4PKpjqnuxMEIxz1D8QpA', 'profile_url': 'https://www.yelp.com/user_details?userid=Ef4PKpjqnuxMEIxz1D8QpA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/U1EpnmscJF75q3tpzutBxw/o.jpg', 'name': 'Steve L.'}",4.0,Quaint little restaurant with delicious menu. I can't really say much more than that. We were a group of people having dinner here therefore I was mostly...
uKSRoc9Jm8fK_Z0VcJIUxw,LofKPisDma-AiXBSSXbAMA,2016-09-25 05:32:15,"{'id': 'EzkmXTlCYeWTzILDRiiw2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=EzkmXTlCYeWTzILDRiiw2Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/cOA4zLJ6MuJbBzz_jPnVTA/o.jpg', 'name': 'Annie J.'}",5.0,"Really recommend this restaurant, the waitress is so nice to show us the menu in English, and kindly show me the way how to go to Metro supermarket. The..."
uKSRoc9Jm8fK_Z0VcJIUxw,4NzmO7_6sBY0EC0IAyTGBw,2016-04-02 19:38:08,"{'id': 'PtcePUgucc5kz3rkP_lNBw', 'profile_url': 'https://www.yelp.com/user_details?userid=PtcePUgucc5kz3rkP_lNBw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sQvuX41e-dcCdDzSV_y7fg/o.jpg', 'name': 'erik b.'}",5.0,"This place is so good. We were visiting Quebec City, and stumbled upon this place for dinner. We ordered the fried cod fish ball appetizer, salmon tartar,..."
pDl46KsCVTNr3xaivV9xPw,e06YL7Yuj2Axm4l60CCG6Q,2019-06-13 14:18:11,"{'id': 'UgAl1BXZjJWUAdvVixwhew', 'profile_url': 'https://www.yelp.com/user_details?userid=UgAl1BXZjJWUAdvVixwhew', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/9lppi0NAccmelPIHtFKTsg/o.jpg', 'name': 'Eden L.'}",4.0,"Located outside the old town. In the central area of Quebec. We had lunch here. 
The deco was neat and refreshing. I ordered a Ponzu. My husband ordered a..."
pDl46KsCVTNr3xaivV9xPw,urHE6rg1s9QaQDKdBdIyYg,2018-10-26 11:36:58,"{'id': 'JmEji3_Tfo2__69aLLcLPA', 'profile_url': 'https://www.yelp.com/user_details?userid=JmEji3_Tfo2__69aLLcLPA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4KfDCcTYr0NLqoESl5gvaw/o.jpg', 'name': 'Jing S.'}",3.0,"Situated in Quebec City, this is one of the first restaurant we went when we first arrived in the city. 
The restaurant is very clean and cozy.
I ordered..."
pDl46KsCVTNr3xaivV9xPw,repuhI5X0QZOH6LTE88XNw,2018-11-24 11:34:31,"{'id': 'K5Eud0UrF9l9piKWBFmYvA', 'profile_url': 'https://www.yelp.com/user_details?userid=K5Eud0UrF9l9piKWBFmYvA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/dupJ_k-qhGwIB-kJsqSNEg/o.jpg', 'name': 'Todd N.'}",4.0,Located right in Quebec City in the shopping area.  This place was the only restaurant open by the time I arrived in Quebec so I was glad to see some fresh...
